ID jeu PK FK;Genre du jeu PK FK
1;RPG
2;Aventure
3;Action
3;Aventure
4;Action
4;Course
5;Aventure
6;Action
7;Aventure
8;Aventure
9;RPG
10;Aventure
11;Aventure
11;Arcade
12;Mystère
13;Aventure
14;Sport
14;2 Joueurs
15;Tennis
15;Sport
15;2 Joueurs
16;Aventure
16;Action
17;Action
18;Action
19;Plates-formes
19;Plateformes
20;Action
20;RPG
21;Aventure
22;Aventure
22;Action
23;Aventure
24;Action
24;Aventure
25;Tennis
25;Sport
25;Multijoueur
26;Shoot'em up
26;Action
26;Arcade
26;Shooter
26;Multijoueur
27;Aventure
27;Point and Click
27;RPG
28;Aventure
28;Action
29;Course
29;Action
30;Sport
30;Football
31;Plates-formes
31;Plateformes
32;Plates-formes
32;Plateformes
32;Educatif
33;Aventure
33;Point and Click
34;Course
34;Formule 1
35;RPG
35;Aventure
36;Aventure
36;Educatif
37;Course
38;Simulation
38;Action
38;Aventure
39;Action
39;RPG
40;Action
40;Multijoueur
41;Course
41;Formule 1
41;Simulation
42;Aventure
43;Course
44;Course
44;Multijoueur
45;Multijoueur
45;Gestion
45;Stratégie en temps réel
46;FPS
46;Tactique
46;Multijoueur
47;Tennis
47;Sport
47;Multijoueur
48;Action
48;Arcade
49;Puzzle
49;Hasard
49;Société
50;Action
50;Aventure
51;Formule 1
51;Course
52;Plates-formes
52;Plateformes
53;FPS
53;Action
53;Multijoueur
54;Plateformes
54;Plates-formes
55;Course
56;FPS
56;Tactique
56;Multijoueur
57;Plateformes
57;Plates-formes
58;Aventure
58;Equitation
58;Sport
59;Action
59;Aventure
60;Aventure
60;RPG
61;Action
61;Simulation
61;TPS
62;Beat them all
63;Plates-formes
64;Course
65;Combat motorise
66;Aventure
67;Course
67;Simulation
68;Strategie
69;Aventure
69;Equitation
69;Sport
70;Action
70;Plates-formes
71;Stratégie en temps réel
72;Action
73;Gestion
74;Stratégie en temps réel
75;Stratégie en temps réel
76;RPG
76;Aventure
77;Aventure
77;Plates-formes
77;Action
78;Combat Aérien
79;Aventure
80;RPG
81;Party game
82;Gestion
82;Stratégie en temps réel
83;Tir
83;Tactique
84;Aventure
84;Sport
85;Plateformes
85;Plates-formes
86;Echecs
87;Simulation
87;Multijoueur
88;Plateformes
88;Plates-formes
89;Action
89;Aventure
90;RPG
91;Tir
91;Tactique
92;Aventure
92;Point and Click
93;Action
93;Aventure
94;Aventure
94;Point and Click
94;Myst-like
95;Boxe
96;Scrabble
97;Infiltration
97;Action
97;TPS
98;Stratégie tour par tour
98;Multijoueur
99;Beat them all
100;Aventure
100;Infiltration
100;Course
101;RPG
102;Aventure
103;Aventure
103;Investigation
104;Aventure
105;Avion
106;Plateformes
106;Plates-formes
107;Multijoueur
107;MMORPG
108;Multijoueur
108;Stratégie tour par tour
108;Guerre
109;Multijoueur
109;FPS
110;FPS
110;Multijoueur
111;Course
112;Action
112;Plates-formes
112;Plateformes
113;Action
113;Aventure
114;Beat them all
114;Multijoueur
115;Multijoueur
115;Aventure
115;Sport
116;Multijoueur
116;Stratégie en temps réel
117;Party game
117;Multijoueur
118;Course
118;Multijoueur
119;Echecs
120;FPS
120;Multijoueur
121;Aventure
122;Aventure
122;Investigation
123;Aventure
124;Avion
124;Multijoueur
125;Action
125;Plateformes
125;Plates-formes
126;Boxe
126;Multijoueur
127;Scrabble
127;Réflexion
128;Action
128;Course
128;Multijoueur
129;Aventure
129;Point and Click
130;Aventure
130;Dating Simulation
131;Plateformes
131;Plates-formes
132;Tir
132;Tactique
133;FPS
133;Tactique
134;Infiltration
134;Multijoueur
135;Aventure
135;Multijoueur
136;Course
136;Multijoueur
137;Aventure
137;Sport
137;Multijoueur
138;FPS
138;Tactique
138;Multijoueur
139;FPS
139;Multijoueur
140;FPS
141;Gestion
141;Animaux
142;Action
142;Aventure
142;Survie
142;Horreur
143;Gestion
143;Animaux
144;Beat them all
145;Réflexion
146;FPS
146;Multijoueur
147;Sport
147;2 Joueurs
148;Avion
148;Combat Aérien
149;Stylisme
150;Action
150;Aventure
151;Aventure
152;Aventure
153;RPG
154;Action
154;Aventure
154;Beat them all
155;Simulation
155;Economique
156;Action
156;Plates-formes
156;Plateformes
157;Plateformes
157;Action
157;Plates-formes
158;Plateformes
158;Plates-formes
159;Simulation
159;Sous-marin
160;2 Joueurs
160;Action
160;Aventure
161;Gestion
161;Stratégie en temps réel
161;Multijoueur
162;FPS
162;Tactique
163;Infiltration
163;Multijoueur
164;Plates-formes
164;Plateformes
165;Action
165;Puzzle
166;Puzzle
